419,13.33,25.055,11.576,20.087,11.576,20.087,11.576,20.087,0
419,14.33,11.476,9.4184,4.5603,9.4474,4.5549,7.9586,27.16,1
419,6.33,27.311,12.613,21.086,14.036,9.3217,12.25,5.9653,1
419,6.33,17.913,12.827,12.48,11.627,7.3165,11.498,5.8033,0
419,8.67,8.4684,8.5623,4.5098,8.5086,4.4999,11.685,5.1399,1
419,8.67,22.272,10.658,19.415,8.1905,7.7758,9.1791,4.2459,0
419,10.33,9.1576,9.2859,4.5865,9.2258,4.543,9.9598,2.3935,1
419,10.33,11.349,10.343,5.4161,10.151,5.316,9.7757,3.9766,0
419,10.67,9.6919,9.8948,4.6484,9.9391,4.5546,10.098,1.493,1
419,10.67,23.433,12.643,19.315,9.6139,7.1683,8.0158,3.6731,0
419,9,9.5813,10.037,4.6778,10.129,4.5533,10.155,1.3811,1
419,9,21.431,12.95,17.148,10.059,6.492,8.6353,2.9398,0
419,11,8.4167,9.2971,4.6359,9.2541,4.5083,9.5565,1.4824,1
419,11,11.186,10.683,5.3545,10.473,5.0362,9.9039,2.2672,0
419,9,9.4485,10.314,4.7569,10.421,4.5748,10.046,1.313,1
419,9,7.6746,8.3518,5.0168,8.2488,4.839,9.7528,2.4286,0
419,9,8.1805,9.352,4.7332,9.3442,4.537,9.3537,1.2002,0
419,9,7.7415,8.8395,4.2793,8.8402,4.2777,9.7586,3.6264,0
419,10,7.9438,9.0791,4.296,9.0707,4.2902,9.2299,2.128,1
419,10,8.4777,9.4545,4.8772,9.4357,4.6615,8.9527,1.3143,0
419,10,9.1492,10.315,4.3592,10.334,4.3456,9.4083,1.7314,0
441,2.67,23.038,9.747,23.065,9.747,23.065,9.747,23.065,0
441,1,6.1034,6.1499,4.2943,6.1507,4.2943,1.3506,32.055,1
441,13.67,17.166,9.6174,16.435,5.962,10.319,2.0646,8.9702,1
441,13.67,26.365,11.145,21.738,8.345,11.625,5.1503,9.5129,0
441,10.33,11.012,9.7387,4.4934,9.7459,4.4851,3.893,4.699,1
441,10.33,23.532,12.345,17.821,12.111,8.887,9.4726,6.2314,0
441,5.67,8.3999,8.4418,4.3052,8.4279,4.2955,6,2.0592,1
441,5.67,18.995,11.128,16.259,10.174,8.1475,8.5059,5.4629,0
441,3.67,5.5611,6.3915,4.2586,6.2464,4.2549,4.129,2.0888,1
441,3.67,17.962,11.119,14.264,10.536,8.3906,9.0269,5.8409,0
441,6,4.0723,4.8355,4.2649,4.6632,4.262,2.6345,2.3945,1
441,6,6.5973,6.2789,4.4907,6.2369,4.483,5.113,1.8857,0
441,4,5.2641,6.4126,4.2544,6.2826,4.2498,4.4701,1.2195,1
441,4,5.6788,6.1802,4.5472,6.2192,4.5331,4.5307,1.7599,0
441,3,4.2646,5.4406,4.2778,5.2637,4.2712,3.6801,1.2242,1
441,3,4.4364,5.2862,4.4239,5.1653,4.4009,3.8216,1.1945,0
441,3,3.8742,5.0354,4.3139,4.7907,4.3023,3.0029,1.1989,1
441,3,3.5046,4.3293,4.3741,4.1307,4.3585,2.7041,1.2969,0
441,3,4.3491,5.0242,4.3301,4.8741,4.3191,2.6619,1.3257,0
441,3,4.5933,5.201,4.3565,4.9934,4.3383,2.6485,1.1801,0
441,4,4.8714,5.386,4.3866,5.1009,4.3588,2.641,1.0909,1
610,7,35.468,24.203,28.649,24.203,28.649,24.203,28.649,0
610,2.67,8.3777,8.3937,4.23,8.3934,4.23,5.4042,55.504,1
610,5,29.59,22.054,24.692,9.7909,10.05,6.1044,8.2559,1
610,5,31.331,21.753,25.239,7.1131,8.25,5.6445,6.1155,0
610,3.67,7.4169,7.6842,4.1819,7.5358,4.1744,2.6294,4.2689,1
610,3.67,35.186,22.967,33.018,5.4266,8.825,5.7787,6.3799,0
610,5.33,6.5965,6.8794,4.1599,6.661,4.1476,3.0542,2.3187,1
610,5.33,30.799,21.968,25.696,6.5903,7.6634,4.7454,5.2757,0
610,5,6.796,6.7012,4.1436,6.4381,4.1302,3.8299,1.8551,1
610,5,32.677,23.182,25.981,8.5328,10.207,4.8555,9.4633,0
610,7,6.8953,7.0172,4.176,6.7282,4.1575,4.2162,1.3398,1
610,7,11.042,10.786,5.0214,9.8827,4.9631,5.0034,3.334,0
610,9,7.9865,7.948,4.2036,7.6033,4.1805,5.3407,1.0716,1
610,9,11.744,11.128,5.1052,9.8353,4.8938,6.7519,2.7174,0
610,6,9.5024,9.4213,4.2134,9.1367,4.1864,6.8017,1.0915,1
610,6,9.9375,9.1191,4.977,7.9612,4.7446,7.4909,1.98,0
610,8,7.472,6.7299,4.1795,6.355,4.1535,6.5153,1.3942,1
610,8,11.081,10.481,4.9083,9.0716,4.5831,7.4789,1.4554,0
610,8,9.2782,8.4373,4.1899,8.1371,4.1589,7.3683,1.2862,0
610,8,9.5055,8.5974,4.2022,8.3023,4.1646,7.669,1.1303,0
610,9,9.7329,8.7556,4.2193,8.4575,4.1739,7.8925,1.0257,1
618,8,16.021,15.137,14.108,15.137,14.108,15.137,14.108,0
618,4.33,8.3044,8.3266,4.1742,8.303,4.174,7.124,26.495,1
618,3.33,15.773,15.499,12.114,11.583,7.9749,6.9346,6.764,1
618,3.33,10.7,10.648,11.599,4.5939,7.0001,5.8813,5.6123,0
618,6.67,5.8375,5.9463,4.1769,5.6915,4.171,3.986,3.8,1
618,6.67,15.673,14.635,13.618,6.7834,6.5693,4.7705,3.6725,0
618,3,7.3308,7.1367,4.1837,6.887,4.1703,5.3197,1.8432,1
618,3,13.392,13.133,14.323,5.985,7.0675,5.9129,4.6045,0
618,4,5.115,5.0557,4.1261,4.7951,4.115,4.3928,1.7469,1
618,4,13.458,13.42,15.065,5.1907,8.2264,3.9947,6.906,0
618,2,5.5538,5.2599,4.1376,4.9848,4.1239,4.2544,1.3666,1
618,2,4.1168,3.6275,4.5611,3.4714,4.5374,3.6646,3.4664,0
618,9,4.4292,4.099,4.1434,3.8267,4.1302,3.0569,1.1274,1
618,9,8.5165,8.1139,4.8476,7.2775,4.7328,4.0797,2.5926,0
618,5,9.7536,9.0295,4.1694,8.8391,4.1528,5.2577,1.581,1
618,5,5.2031,4.9429,4.582,4.6424,4.4986,5.4561,1.8142,0
618,5,5.9226,5.6798,4.1088,5.6286,4.1039,4.915,1.1801,0
618,5,7.1127,6.3252,4.1847,6.2447,4.1686,5.029,1.1247,0
618,5,6.3906,6.0233,4.1339,5.9586,4.1231,5.0177,0.94681,0
618,5,6.6616,6.2479,4.1498,6.17,4.1337,5.0602,0.85182,0
618,5,6.951,6.4725,4.1675,6.3707,4.1449,5.094,0.80016,0
685,6.67,33.195,25.703,28.318,25.703,28.318,25.703,28.318,0
685,17,8.5914,9.5009,4.3219,9.3677,4.3205,5.0919,57.454,1
685,9,41.795,26.999,40.749,8.8697,14.992,4.7945,13.394,1
685,9,38.327,25.802,35.074,9.2646,9.955,8.0498,7.5696,0
685,9.67,9.3958,10.565,4.3164,10.603,4.2878,15.823,4.0807,1
685,9.67,36.451,26.581,32.567,9.7584,7.1806,8.2994,4.0684,0
685,14.33,9.6309,10.696,4.3333,10.669,4.2868,12.676,2.1371,1
685,14.33,36.795,26.404,28.53,12.911,11.436,8.4041,11.218,0
685,10,13.035,13.891,4.4867,14.015,4.3971,13.431,2.1805,1
685,10,11.358,11.588,4.8801,10.94,4.7232,12.282,2.4054,0
685,8,9.9136,10.795,4.3382,10.715,4.2502,11.94,1.0673,1
685,8,31.572,22.999,29.204,10.352,14.129,8.5664,14.421,0
685,7,8.7216,9.4498,4.2994,9.2483,4.2204,11.062,1.1633,1
685,7,31.902,23.47,30.157,9.0141,8.1273,7.7682,4.9244,0
685,7,8.2818,8.8301,4.2946,8.5245,4.218,9.8763,1.2569,0
685,7,8.5978,9.2522,4.3403,8.9179,4.2477,8.9646,1.1617,0
685,7,8.5809,8.9387,4.308,8.4503,4.215,8.3433,1.0217,0
685,7,9.1371,8.5707,4.3407,8.2471,4.2592,7.6663,1.9,0
685,7,9.3429,8.6758,4.35,8.2605,4.2552,7.1852,1.4759,0
685,7,9.3076,9.5205,4.3831,8.8405,4.2584,7.1165,0.91066,0
685,7,9.8594,8.9707,4.3699,8.3741,4.2569,6.6196,1.2698,0
934,3,18.682,13.896,13.426,13.896,13.426,13.896,13.426,0
934,6.67,6.7593,5.9114,4.4411,5.4372,4.4156,2.7129,22.844,1
934,2.67,26.192,18.682,19.509,9.8544,10.581,2.6173,10.083,1
934,2.67,22.726,17.265,17.671,5.7191,7.822,3.0312,5.4218,0
934,4,5.6622,5.5592,4.2579,5.1907,4.2304,6.1142,4.0766,1
934,4,23.283,17.554,18.178,4.4352,6.4329,2.7864,3.4025,0
934,5.33,5.8537,5.7785,4.2608,5.3133,4.2198,5.0326,2.0562,1
934,5.33,27.296,19.77,20.684,5.5296,6.5914,2.8814,3.4767,0
934,5.33,6.7468,6.0232,4.3604,5.6315,4.2997,5.385,1.8312,0
934,5.33,6.6777,5.9841,4.3398,5.609,4.2649,5.3894,1.3636,0
934,2,6.625,5.944,4.3229,5.5839,4.2388,5.3951,1.1233,1
934,2,4.8916,3.9734,4.7499,2.4258,4.5503,4.5556,2.3834,0
934,4,4.5911,4.5364,4.2197,4.0895,4.1788,4.1616,1.006,1
934,4,5.5384,4.9802,4.6339,3.8208,4.4698,3.7254,1.364,0
934,3,5.2975,5.175,4.2569,4.7238,4.2032,4.1289,0.85462,1
934,3,41.705,23.532,45.26,7.0551,24.482,3.433,25.393,0
934,3,5.0219,4.7884,4.2612,4.335,4.2066,3.8026,0.89406,0
934,3,5.6953,4.8557,4.29,4.4047,4.2273,3.5504,1.4077,0
934,2,5.7855,4.8915,4.3126,4.3712,4.2388,3.3315,1.2128,1
934,2,27.3,19.514,23.734,5.8425,9.1854,3.8687,7.2552,0
934,2,5.5996,4.6127,4.358,3.9829,4.2736,2.818,1.2433,0
1232,5.33,15.847,15.774,11.077,15.774,11.077,15.774,11.077,0
1232,4.67,6.8167,6.5,4.232,6.3864,4.2307,4.9,18.813,1
1232,5.67,13.665,15.059,7.7463,10.755,5.8846,5.0494,3.6645,1
1232,5.67,16.931,17.285,11.018,9.5354,6.5788,5.356,3.796,0
1232,6.67,5.828,6.2627,4.1114,6.1386,4.1083,4.8344,3.4907,1
1232,6.67,18.549,18.691,12.213,9.552,7.014,5.3909,4.9458,0
1232,3.67,5.8688,6.3814,4.0967,6.2844,4.0919,5.6686,1.9202,1
1232,3.67,15.898,15.004,10.375,6.2701,5.9143,5.6926,2.8228,0
1232,7,4.5146,4.9242,4.0697,4.9167,4.0661,4.8697,1.6857,1
1232,7,19.198,18.942,12.033,8.9005,6.4385,5.4839,4.2526,0
1232,7,5.5732,6.1129,4.0896,6.0755,4.0844,5.4396,1.192,1
1232,7,5.7882,5.8763,4.31,4.9671,4.2615,5.8467,1.7154,0
1232,8,5.4792,6.0006,4.1018,6.0311,4.095,6.0078,0.94693,1
1232,8,5.9789,6.1498,4.3778,5.5682,4.3303,6.4862,1.6323,0
1232,7,6.0885,6.6217,4.1229,6.7604,4.1133,6.6848,0.91075,1
1232,7,5.5633,6.0878,4.3328,5.9155,4.2878,7.0743,1.0969,0
1232,7,6.5716,6.4669,4.1142,6.6812,4.1076,6.8746,1.7466,0
1232,7,6.7776,6.6057,4.1193,6.8341,4.1099,6.9771,1.4125,0
1232,9,7.013,6.7764,4.1275,7.003,4.1151,7.0467,1.2172,1
1232,9,6.9399,7.8189,4.228,7.9407,4.2185,7.5119,1.1807,0
1232,9,8.9562,8.7672,4.1696,9.0199,4.1525,8.0014,1.382,0
1261,8,42.898,24.791,46.194,24.791,46.194,24.791,46.194,0
1261,8.67,7.9152,7.6257,4.2898,7.514,4.2878,5.1457,82.351,1
1261,7.33,43.145,24.965,47.221,10.158,11.31,7.7903,8.4966,1
1261,7.33,35.705,24.839,32.544,11.946,7.8788,8.1665,5.2687,0
1261,3,6.2898,6.7551,4.1088,6.7035,4.1051,8.3414,4.5201,1
1261,3,35.419,23.803,33.416,9.3125,7.6339,7.4706,4.5949,0
1261,6,4.4378,4.87,4.076,4.7888,4.0736,5.2295,2.6551,1
1261,6,34.181,24.032,30.306,9.2538,7.6386,6.5126,5.1147,0
1261,7,5.0372,5.6062,4.0694,5.5279,4.0659,5.5513,1.5437,1
1261,7,35.934,24.773,34.178,12.049,16.272,6.9726,18.207,0
1261,8,5.2263,5.8456,4.0721,5.8188,4.068,5.9792,1.2288,1
1261,8,35.427,24.52,32.987,8.2826,8.3088,6.8182,5.4964,0
1261,10,5.6523,6.3573,4.089,6.3779,4.0843,6.5218,1.1403,1
1261,10,37.656,25.265,35.319,9.1625,7.8984,7.9052,4.8721,0
1261,8,8.1189,8.3548,4.1246,8.4525,4.1198,7.9056,2.2318,1
1261,8,31.855,23.857,26.829,10.437,6.4229,8.7126,3.2238,0
1261,13,6.928,7.064,4.1004,7.2104,4.0935,7.9501,1.7198,1
1261,13,41.442,27.479,34.913,13.118,9.1574,9.7513,7.1021,0
1261,13,11.557,11.674,4.1801,11.845,4.1705,10.45,2.4206,0
1261,13,11.783,11.868,4.1908,12.101,4.1737,11.663,1.7108,0
1261,13,12.01,12.059,4.2078,12.344,4.1823,12.337,1.3655,0
